6123,01:42:03,1,42,3,6123,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6124,01:42:04,1,42,4,6124,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6125,01:42:05,1,42,5,6125,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6126,01:42:06,1,42,6,6126,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6127,01:42:07,1,42,7,6127,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6128,01:42:08,1,42,8,6128,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6129,01:42:09,1,42,9,6129,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6130,01:42:10,1,42,10,6130,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6131,01:42:11,1,42,11,6131,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6132,01:42:12,1,42,12,6132,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6133,01:42:13,1,42,13,6133,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
6134,01:42:14,1,42,14,6134,01:00-01:59,0,Late Night (00:00 AM To 02:59 AM)
50400,14:00:00,14,0,0,50400,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
39600,11:00:00,11,0,0,39600,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39601,11:00:01,11,0,1,39601,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39602,11:00:02,11,0,2,39602,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39603,11:00:03,11,0,3,39603,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39604,11:00:04,11,0,4,39604,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39605,11:00:05,11,0,5,39605,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39606,11:00:06,11,0,6,39606,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39607,11:00:07,11,0,7,39607,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39608,11:00:08,11,0,8,39608,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39609,11:00:09,11,0,9,39609,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39610,11:00:10,11,0,10,39610,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39611,11:00:11,11,0,11,39611,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39612,11:00:12,11,0,12,39612,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39613,11:00:13,11,0,13,39613,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39614,11:00:14,11,0,14,39614,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39615,11:00:15,11,0,15,39615,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39616,11:00:16,11,0,16,39616,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39617,11:00:17,11,0,17,39617,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39618,11:00:18,11,0,18,39618,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39619,11:00:19,11,0,19,39619,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39620,11:00:20,11,0,20,39620,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39621,11:00:21,11,0,21,39621,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39622,11:00:22,11,0,22,39622,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39623,11:00:23,11,0,23,39623,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39624,11:00:24,11,0,24,39624,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39625,11:00:25,11,0,25,39625,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39626,11:00:26,11,0,26,39626,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39627,11:00:27,11,0,27,39627,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39628,11:00:28,11,0,28,39628,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39629,11:00:29,11,0,29,39629,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39630,11:00:30,11,0,30,39630,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39631,11:00:31,11,0,31,39631,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39632,11:00:32,11,0,32,39632,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39633,11:00:33,11,0,33,39633,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39634,11:00:34,11,0,34,39634,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39635,11:00:35,11,0,35,39635,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39636,11:00:36,11,0,36,39636,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39637,11:00:37,11,0,37,39637,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39638,11:00:38,11,0,38,39638,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39639,11:00:39,11,0,39,39639,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39640,11:00:40,11,0,40,39640,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39641,11:00:41,11,0,41,39641,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39642,11:00:42,11,0,42,39642,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39643,11:00:43,11,0,43,39643,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39644,11:00:44,11,0,44,39644,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39645,11:00:45,11,0,45,39645,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39646,11:00:46,11,0,46,39646,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39647,11:00:47,11,0,47,39647,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39648,11:00:48,11,0,48,39648,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39649,11:00:49,11,0,49,39649,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39650,11:00:50,11,0,50,39650,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39651,11:00:51,11,0,51,39651,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39652,11:00:52,11,0,52,39652,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
39653,11:00:53,11,0,53,39653,11:00-11:59,3,Mid Morning (9:00 AM To 11:59 AM)
59082,16:24:42,16,24,42,59082,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59083,16:24:43,16,24,43,59083,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59084,16:24:44,16,24,44,59084,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59085,16:24:45,16,24,45,59085,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59086,16:24:46,16,24,46,59086,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59087,16:24:47,16,24,47,59087,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59088,16:24:48,16,24,48,59088,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59089,16:24:49,16,24,49,59089,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59090,16:24:50,16,24,50,59090,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59091,16:24:51,16,24,51,59091,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59092,16:24:52,16,24,52,59092,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59093,16:24:53,16,24,53,59093,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
59094,16:24:54,16,24,54,59094,16:00-16:59,6,PM Peak (16:00 PM To 17:59 PM)
