53690,14:54:50,14,54,50,53690,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
53691,14:54:51,14,54,51,53691,14:00-14:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
31660,08:47:40,8,47,40,31660,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31661,08:47:41,8,47,41,31661,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31662,08:47:42,8,47,42,31662,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31663,08:47:43,8,47,43,31663,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31664,08:47:44,8,47,44,31664,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31665,08:47:45,8,47,45,31665,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31666,08:47:46,8,47,46,31666,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31667,08:47:47,8,47,47,31667,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31668,08:47:48,8,47,48,31668,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31669,08:47:49,8,47,49,31669,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31670,08:47:50,8,47,50,31670,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31671,08:47:51,8,47,51,31671,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31672,08:47:52,8,47,52,31672,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31673,08:47:53,8,47,53,31673,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31674,08:47:54,8,47,54,31674,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31675,08:47:55,8,47,55,31675,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31676,08:47:56,8,47,56,31676,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31677,08:47:57,8,47,57,31677,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31678,08:47:58,8,47,58,31678,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31679,08:47:59,8,47,59,31679,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31680,08:48:00,8,48,0,31680,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31681,08:48:01,8,48,1,31681,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31682,08:48:02,8,48,2,31682,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31683,08:48:03,8,48,3,31683,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31684,08:48:04,8,48,4,31684,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31685,08:48:05,8,48,5,31685,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31686,08:48:06,8,48,6,31686,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31687,08:48:07,8,48,7,31687,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31688,08:48:08,8,48,8,31688,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31689,08:48:09,8,48,9,31689,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31690,08:48:10,8,48,10,31690,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31691,08:48:11,8,48,11,31691,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31692,08:48:12,8,48,12,31692,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31693,08:48:13,8,48,13,31693,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31694,08:48:14,8,48,14,31694,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31695,08:48:15,8,48,15,31695,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31696,08:48:16,8,48,16,31696,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31697,08:48:17,8,48,17,31697,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31698,08:48:18,8,48,18,31698,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31699,08:48:19,8,48,19,31699,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31700,08:48:20,8,48,20,31700,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31701,08:48:21,8,48,21,31701,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31702,08:48:22,8,48,22,31702,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31703,08:48:23,8,48,23,31703,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31704,08:48:24,8,48,24,31704,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31705,08:48:25,8,48,25,31705,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31706,08:48:26,8,48,26,31706,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31707,08:48:27,8,48,27,31707,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31708,08:48:28,8,48,28,31708,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31709,08:48:29,8,48,29,31709,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31710,08:48:30,8,48,30,31710,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31711,08:48:31,8,48,31,31711,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31712,08:48:32,8,48,32,31712,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31713,08:48:33,8,48,33,31713,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31714,08:48:34,8,48,34,31714,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31715,08:48:35,8,48,35,31715,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31716,08:48:36,8,48,36,31716,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31717,08:48:37,8,48,37,31717,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31718,08:48:38,8,48,38,31718,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31719,08:48:39,8,48,39,31719,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31720,08:48:40,8,48,40,31720,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31721,08:48:41,8,48,41,31721,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31722,08:48:42,8,48,42,31722,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31723,08:48:43,8,48,43,31723,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31724,08:48:44,8,48,44,31724,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31725,08:48:45,8,48,45,31725,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31726,08:48:46,8,48,46,31726,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31727,08:48:47,8,48,47,31727,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
31728,08:48:48,8,48,48,31728,08:00-08:59,2,AM Peak (7:00 AM To 8:59 AM)
