54438,15:07:18,15,7,18,54438,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
54439,15:07:19,15,7,19,54439,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
54440,15:07:20,15,7,20,54440,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
54441,15:07:21,15,7,21,54441,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
54442,15:07:22,15,7,22,54442,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
54443,15:07:23,15,7,23,54443,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
0,00:00:00,0,0,0,0,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
1,00:00:01,0,0,1,1,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
2,00:00:02,0,0,2,2,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
3,00:00:03,0,0,3,3,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
4,00:00:04,0,0,4,4,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
5,00:00:05,0,0,5,5,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
6,00:00:06,0,0,6,6,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
7,00:00:07,0,0,7,7,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
8,00:00:08,0,0,8,8,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
9,00:00:09,0,0,9,9,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
10,00:00:10,0,0,10,10,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
11,00:00:11,0,0,11,11,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
12,00:00:12,0,0,12,12,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
13,00:00:13,0,0,13,13,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
14,00:00:14,0,0,14,14,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
15,00:00:15,0,0,15,15,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
16,00:00:16,0,0,16,16,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
17,00:00:17,0,0,17,17,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
18,00:00:18,0,0,18,18,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
19,00:00:19,0,0,19,19,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
20,00:00:20,0,0,20,20,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
21,00:00:21,0,0,21,21,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
22,00:00:22,0,0,22,22,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
23,00:00:23,0,0,23,23,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
24,00:00:24,0,0,24,24,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
25,00:00:25,0,0,25,25,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
26,00:00:26,0,0,26,26,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
27,00:00:27,0,0,27,27,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
28,00:00:28,0,0,28,28,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
29,00:00:29,0,0,29,29,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
30,00:00:30,0,0,30,30,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
31,00:00:31,0,0,31,31,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
32,00:00:32,0,0,32,32,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
33,00:00:33,0,0,33,33,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
34,00:00:34,0,0,34,34,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
35,00:00:35,0,0,35,35,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
36,00:00:36,0,0,36,36,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
37,00:00:37,0,0,37,37,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
38,00:00:38,0,0,38,38,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
39,00:00:39,0,0,39,39,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
40,00:00:40,0,0,40,40,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
41,00:00:41,0,0,41,41,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
42,00:00:42,0,0,42,42,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
43,00:00:43,0,0,43,43,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
44,00:00:44,0,0,44,44,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
45,00:00:45,0,0,45,45,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
46,00:00:46,0,0,46,46,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
47,00:00:47,0,0,47,47,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
48,00:00:48,0,0,48,48,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
49,00:00:49,0,0,49,49,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
50,00:00:50,0,0,50,50,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
51,00:00:51,0,0,51,51,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
52,00:00:52,0,0,52,52,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
53,00:00:53,0,0,53,53,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
54,00:00:54,0,0,54,54,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
55,00:00:55,0,0,55,55,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
56,00:00:56,0,0,56,56,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
57,00:00:57,0,0,57,57,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
58,00:00:58,0,0,58,58,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
59,00:00:59,0,0,59,59,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
60,00:01:00,0,1,0,60,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
61,00:01:01,0,1,1,61,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
62,00:01:02,0,1,2,62,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
63,00:01:03,0,1,3,63,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
64,00:01:04,0,1,4,64,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
65,00:01:05,0,1,5,65,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
66,00:01:06,0,1,6,66,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
67,00:01:07,0,1,7,67,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
68,00:01:08,0,1,8,68,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
69,00:01:09,0,1,9,69,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
70,00:01:10,0,1,10,70,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
71,00:01:11,0,1,11,71,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
72,00:01:12,0,1,12,72,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
73,00:01:13,0,1,13,73,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
74,00:01:14,0,1,14,74,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
75,00:01:15,0,1,15,75,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
76,00:01:16,0,1,16,76,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
77,00:01:17,0,1,17,77,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
78,00:01:18,0,1,18,78,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
79,00:01:19,0,1,19,79,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
80,00:01:20,0,1,20,80,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
81,00:01:21,0,1,21,81,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
82,00:01:22,0,1,22,82,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
83,00:01:23,0,1,23,83,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
84,00:01:24,0,1,24,84,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
85,00:01:25,0,1,25,85,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
86,00:01:26,0,1,26,86,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
87,00:01:27,0,1,27,87,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
88,00:01:28,0,1,28,88,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
89,00:01:29,0,1,29,89,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
90,00:01:30,0,1,30,90,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
91,00:01:31,0,1,31,91,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
92,00:01:32,0,1,32,92,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
93,00:01:33,0,1,33,93,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
94,00:01:34,0,1,34,94,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
95,00:01:35,0,1,35,95,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
96,00:01:36,0,1,36,96,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
97,00:01:37,0,1,37,97,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
98,00:01:38,0,1,38,98,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
99,00:01:39,0,1,39,99,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
100,00:01:40,0,1,40,100,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
101,00:01:41,0,1,41,101,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
102,00:01:42,0,1,42,102,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
103,00:01:43,0,1,43,103,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
104,00:01:44,0,1,44,104,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
105,00:01:45,0,1,45,105,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
106,00:01:46,0,1,46,106,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
107,00:01:47,0,1,47,107,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
108,00:01:48,0,1,48,108,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
109,00:01:49,0,1,49,109,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
110,00:01:50,0,1,50,110,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
111,00:01:51,0,1,51,111,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
112,00:01:52,0,1,52,112,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
113,00:01:53,0,1,53,113,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
114,00:01:54,0,1,54,114,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
115,00:01:55,0,1,55,115,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
116,00:01:56,0,1,56,116,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
117,00:01:57,0,1,57,117,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
118,00:01:58,0,1,58,118,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
119,00:01:59,0,1,59,119,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
120,00:02:00,0,2,0,120,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
121,00:02:01,0,2,1,121,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
122,00:02:02,0,2,2,122,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
123,00:02:03,0,2,3,123,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
124,00:02:04,0,2,4,124,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
125,00:02:05,0,2,5,125,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
126,00:02:06,0,2,6,126,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
127,00:02:07,0,2,7,127,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
128,00:02:08,0,2,8,128,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
129,00:02:09,0,2,9,129,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
130,00:02:10,0,2,10,130,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
131,00:02:11,0,2,11,131,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
132,00:02:12,0,2,12,132,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
133,00:02:13,0,2,13,133,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
134,00:02:14,0,2,14,134,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
135,00:02:15,0,2,15,135,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
136,00:02:16,0,2,16,136,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
137,00:02:17,0,2,17,137,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
138,00:02:18,0,2,18,138,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
139,00:02:19,0,2,19,139,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
140,00:02:20,0,2,20,140,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
141,00:02:21,0,2,21,141,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
142,00:02:22,0,2,22,142,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
143,00:02:23,0,2,23,143,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
144,00:02:24,0,2,24,144,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
145,00:02:25,0,2,25,145,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
146,00:02:26,0,2,26,146,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
147,00:02:27,0,2,27,147,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
148,00:02:28,0,2,28,148,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
149,00:02:29,0,2,29,149,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
150,00:02:30,0,2,30,150,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
151,00:02:31,0,2,31,151,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
152,00:02:32,0,2,32,152,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
153,00:02:33,0,2,33,153,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
154,00:02:34,0,2,34,154,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
155,00:02:35,0,2,35,155,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
156,00:02:36,0,2,36,156,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
157,00:02:37,0,2,37,157,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
158,00:02:38,0,2,38,158,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
159,00:02:39,0,2,39,159,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
160,00:02:40,0,2,40,160,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
161,00:02:41,0,2,41,161,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
162,00:02:42,0,2,42,162,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
163,00:02:43,0,2,43,163,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
164,00:02:44,0,2,44,164,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
165,00:02:45,0,2,45,165,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
166,00:02:46,0,2,46,166,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
167,00:02:47,0,2,47,167,00:00-00:59,0,Late Night (00:00 AM To 02:59 AM)
