57183,15:53:03,15,53,3,57183,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57184,15:53:04,15,53,4,57184,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57185,15:53:05,15,53,5,57185,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57186,15:53:06,15,53,6,57186,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57187,15:53:07,15,53,7,57187,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57188,15:53:08,15,53,8,57188,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57189,15:53:09,15,53,9,57189,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57190,15:53:10,15,53,10,57190,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57191,15:53:11,15,53,11,57191,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57192,15:53:12,15,53,12,57192,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57193,15:53:13,15,53,13,57193,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57194,15:53:14,15,53,14,57194,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57195,15:53:15,15,53,15,57195,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57196,15:53:16,15,53,16,57196,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57197,15:53:17,15,53,17,57197,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57198,15:53:18,15,53,18,57198,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57199,15:53:19,15,53,19,57199,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57200,15:53:20,15,53,20,57200,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
57201,15:53:21,15,53,21,57201,15:00-15:59,5,Mid Afternoon (14:00 PM To 15:59 PM)
15836,04:23:56,4,23,56,15836,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15837,04:23:57,4,23,57,15837,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15838,04:23:58,4,23,58,15838,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15839,04:23:59,4,23,59,15839,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15840,04:24:00,4,24,0,15840,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15841,04:24:01,4,24,1,15841,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15842,04:24:02,4,24,2,15842,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15843,04:24:03,4,24,3,15843,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15844,04:24:04,4,24,4,15844,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15845,04:24:05,4,24,5,15845,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15846,04:24:06,4,24,6,15846,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15847,04:24:07,4,24,7,15847,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15848,04:24:08,4,24,8,15848,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15849,04:24:09,4,24,9,15849,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15850,04:24:10,4,24,10,15850,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15851,04:24:11,4,24,11,15851,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15852,04:24:12,4,24,12,15852,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15853,04:24:13,4,24,13,15853,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15854,04:24:14,4,24,14,15854,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15855,04:24:15,4,24,15,15855,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15856,04:24:16,4,24,16,15856,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15857,04:24:17,4,24,17,15857,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15858,04:24:18,4,24,18,15858,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15859,04:24:19,4,24,19,15859,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15860,04:24:20,4,24,20,15860,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15861,04:24:21,4,24,21,15861,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15862,04:24:22,4,24,22,15862,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15863,04:24:23,4,24,23,15863,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15864,04:24:24,4,24,24,15864,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15865,04:24:25,4,24,25,15865,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15866,04:24:26,4,24,26,15866,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15867,04:24:27,4,24,27,15867,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15868,04:24:28,4,24,28,15868,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15869,04:24:29,4,24,29,15869,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15870,04:24:30,4,24,30,15870,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15871,04:24:31,4,24,31,15871,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
15872,04:24:32,4,24,32,15872,04:00-04:59,1,Early Morning(03:00 AM To 6:59 AM)
