20031101,2003-11-01 00:00:00.000,11/01/2003,1,1st,Saturday,7,1,44,5,305,1,5,44,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,0,
20031102,2003-11-02 00:00:00.000,11/02/2003,2,2nd,Sunday,1,1,44,5,306,2,5,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,0,
20031103,2003-11-03 00:00:00.000,11/03/2003,3,3rd,Monday,2,1,44,5,307,2,5,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031104,2003-11-04 00:00:00.000,11/04/2003,4,4th,Tuesday,3,1,44,5,308,2,5,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031105,2003-11-05 00:00:00.000,11/05/2003,5,5th,Wednesday,4,1,45,6,309,2,6,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031106,2003-11-06 00:00:00.000,11/06/2003,6,6th,Thursday,5,1,45,6,310,2,6,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031107,2003-11-07 00:00:00.000,11/07/2003,7,7th,Friday,6,1,45,6,311,2,6,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031108,2003-11-08 00:00:00.000,11/08/2003,8,8th,Saturday,7,2,45,6,312,2,6,45,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,0,
20031109,2003-11-09 00:00:00.000,11/09/2003,9,9th,Sunday,1,2,45,6,313,3,6,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,0,
20031110,2003-11-10 00:00:00.000,11/10/2003,10,10th,Monday,2,2,45,6,314,3,6,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031111,2003-11-11 00:00:00.000,11/11/2003,11,11th,Tuesday,3,2,45,6,315,3,6,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031112,2003-11-12 00:00:00.000,11/12/2003,12,12th,Wednesday,4,2,46,7,316,3,7,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031113,2003-11-13 00:00:00.000,11/13/2003,13,13th,Thursday,5,2,46,7,317,3,7,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031114,2003-11-14 00:00:00.000,11/14/2003,14,14th,Friday,6,2,46,7,318,3,7,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,1,
20031115,2003-11-15 00:00:00.000,11/15/2003,15,15th,Saturday,7,3,46,7,319,3,7,46,11,November,2,4,Fourth,2003,CY 2003,Nov-2003  ,112003,2003-11-01,2003-11-30,2003-10-01,2003-12-31,2003-01-01,2003-12-31,0,0,
