20051108,2005-11-08 00:00:00.000,11/08/2005,8,8th,Tuesday,3,2,45,6,312,2,6,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051109,2005-11-09 00:00:00.000,11/09/2005,9,9th,Wednesday,4,2,45,6,313,2,6,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051110,2005-11-10 00:00:00.000,11/10/2005,10,10th,Thursday,5,2,45,6,314,2,6,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051111,2005-11-11 00:00:00.000,11/11/2005,11,11th,Friday,6,2,45,6,315,2,6,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051112,2005-11-12 00:00:00.000,11/12/2005,12,12th,Saturday,7,2,46,7,316,2,7,46,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,0,
20051113,2005-11-13 00:00:00.000,11/13/2005,13,13th,Sunday,1,2,46,7,317,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,0,
20051114,2005-11-14 00:00:00.000,11/14/2005,14,14th,Monday,2,2,46,7,318,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051115,2005-11-15 00:00:00.000,11/15/2005,15,15th,Tuesday,3,3,46,7,319,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051116,2005-11-16 00:00:00.000,11/16/2005,16,16th,Wednesday,4,3,46,7,320,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
20051117,2005-11-17 00:00:00.000,11/17/2005,17,17th,Thursday,5,3,46,7,321,3,7,47,11,November,2,4,Fourth,2005,CY 2005,Nov-2005  ,112005,2005-11-01,2005-11-30,2005-10-01,2005-12-31,2005-01-01,2005-12-31,0,1,
