20080525,2008-05-25 00:00:00.000,05/25/2008,25,25th,Sunday,1,4,21,8,146,5,8,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080526,2008-05-26 00:00:00.000,05/26/2008,26,26th,Monday,2,4,21,8,147,5,8,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080527,2008-05-27 00:00:00.000,05/27/2008,27,27th,Tuesday,3,4,22,9,148,5,9,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080528,2008-05-28 00:00:00.000,05/28/2008,28,28th,Wednesday,4,4,22,9,149,5,9,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080529,2008-05-29 00:00:00.000,05/29/2008,29,29th,Thursday,5,5,22,9,150,5,9,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080530,2008-05-30 00:00:00.000,05/30/2008,30,30th,Friday,6,5,22,9,151,5,9,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080531,2008-05-31 00:00:00.000,05/31/2008,31,31st,Saturday,7,5,22,9,152,5,9,22,5,May,2,2,Second,2008,CY 2008,May-2008  ,052008,2008-05-01,2008-05-31,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080601,2008-06-01 00:00:00.000,06/01/2008,1,1st,Sunday,1,1,22,9,153,1,9,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080602,2008-06-02 00:00:00.000,06/02/2008,2,2nd,Monday,2,1,22,9,154,1,9,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080603,2008-06-03 00:00:00.000,06/03/2008,3,3rd,Tuesday,3,1,23,10,155,1,10,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080604,2008-06-04 00:00:00.000,06/04/2008,4,4th,Wednesday,4,1,23,10,156,1,10,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080605,2008-06-05 00:00:00.000,06/05/2008,5,5th,Thursday,5,1,23,10,157,1,10,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080606,2008-06-06 00:00:00.000,06/06/2008,6,6th,Friday,6,1,23,10,158,1,10,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080607,2008-06-07 00:00:00.000,06/07/2008,7,7th,Saturday,7,1,23,10,159,1,10,23,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080608,2008-06-08 00:00:00.000,06/08/2008,8,8th,Sunday,1,2,23,10,160,2,10,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080609,2008-06-09 00:00:00.000,06/09/2008,9,9th,Monday,2,2,23,10,161,2,10,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080610,2008-06-10 00:00:00.000,06/10/2008,10,10th,Tuesday,3,2,24,11,162,2,11,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080611,2008-06-11 00:00:00.000,06/11/2008,11,11th,Wednesday,4,2,24,11,163,2,11,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080612,2008-06-12 00:00:00.000,06/12/2008,12,12th,Thursday,5,2,24,11,164,2,11,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080613,2008-06-13 00:00:00.000,06/13/2008,13,13th,Friday,6,2,24,11,165,2,11,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080614,2008-06-14 00:00:00.000,06/14/2008,14,14th,Saturday,7,2,24,11,166,2,11,24,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080615,2008-06-15 00:00:00.000,06/15/2008,15,15th,Sunday,1,3,24,11,167,3,11,25,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,0,
20080616,2008-06-16 00:00:00.000,06/16/2008,16,16th,Monday,2,3,24,11,168,3,11,25,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080617,2008-06-17 00:00:00.000,06/17/2008,17,17th,Tuesday,3,3,25,12,169,3,12,25,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
20080618,2008-06-18 00:00:00.000,06/18/2008,18,18th,Wednesday,4,3,25,12,170,3,12,25,6,June,3,2,Second,2008,CY 2008,Jun-2008  ,062008,2008-06-01,2008-06-30,2008-04-01,2008-06-30,2008-01-01,2008-12-31,0,1,
