20061005,2006-10-05 00:00:00.000,10/05/2006,5,5th,Thursday,5,1,40,1,278,1,1,40,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061006,2006-10-06 00:00:00.000,10/06/2006,6,6th,Friday,6,1,40,1,279,1,1,40,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061007,2006-10-07 00:00:00.000,10/07/2006,7,7th,Saturday,7,1,40,1,280,1,1,40,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061008,2006-10-08 00:00:00.000,10/08/2006,8,8th,Sunday,1,2,41,2,281,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061009,2006-10-09 00:00:00.000,10/09/2006,9,9th,Monday,2,2,41,2,282,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061010,2006-10-10 00:00:00.000,10/10/2006,10,10th,Tuesday,3,2,41,2,283,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061011,2006-10-11 00:00:00.000,10/11/2006,11,11th,Wednesday,4,2,41,2,284,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061012,2006-10-12 00:00:00.000,10/12/2006,12,12th,Thursday,5,2,41,2,285,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061013,2006-10-13 00:00:00.000,10/13/2006,13,13th,Friday,6,2,41,2,286,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061014,2006-10-14 00:00:00.000,10/14/2006,14,14th,Saturday,7,2,41,2,287,2,2,41,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061015,2006-10-15 00:00:00.000,10/15/2006,15,15th,Sunday,1,3,42,3,288,3,3,42,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,0,
20061016,2006-10-16 00:00:00.000,10/16/2006,16,16th,Monday,2,3,42,3,289,3,3,42,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
20061017,2006-10-17 00:00:00.000,10/17/2006,17,17th,Tuesday,3,3,42,3,290,3,3,42,10,October,1,4,Fourth,2006,CY 2006,Oct-2006  ,102006,2006-10-01,2006-10-31,2006-10-01,2006-12-31,2006-01-01,2006-12-31,0,1,
