20071122,2007-11-22 00:00:00.000,11/22/2007,22,22nd,Thursday,5,4,47,8,326,4,8,47,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071123,2007-11-23 00:00:00.000,11/23/2007,23,23rd,Friday,6,4,47,8,327,4,8,47,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071124,2007-11-24 00:00:00.000,11/24/2007,24,24th,Saturday,7,4,47,8,328,4,8,47,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,0,
20071125,2007-11-25 00:00:00.000,11/25/2007,25,25th,Sunday,1,4,47,8,329,5,8,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,0,
20071126,2007-11-26 00:00:00.000,11/26/2007,26,26th,Monday,2,4,48,9,330,5,9,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071127,2007-11-27 00:00:00.000,11/27/2007,27,27th,Tuesday,3,4,48,9,331,5,9,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071128,2007-11-28 00:00:00.000,11/28/2007,28,28th,Wednesday,4,4,48,9,332,5,9,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071129,2007-11-29 00:00:00.000,11/29/2007,29,29th,Thursday,5,5,48,9,333,5,9,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071130,2007-11-30 00:00:00.000,11/30/2007,30,30th,Friday,6,5,48,9,334,5,9,48,11,November,2,4,Fourth,2007,CY 2007,Nov-2007  ,112007,2007-11-01,2007-11-30,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071201,2007-12-01 00:00:00.000,12/01/2007,1,1st,Saturday,7,1,48,9,335,1,9,48,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01,2007-12-31,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,0,
20071202,2007-12-02 00:00:00.000,12/02/2007,2,2nd,Sunday,1,1,48,9,336,2,9,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01,2007-12-31,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,0,
20071203,2007-12-03 00:00:00.000,12/03/2007,3,3rd,Monday,2,1,49,10,337,2,10,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01,2007-12-31,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071204,2007-12-04 00:00:00.000,12/04/2007,4,4th,Tuesday,3,1,49,10,338,2,10,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01,2007-12-31,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
20071205,2007-12-05 00:00:00.000,12/05/2007,5,5th,Wednesday,4,1,49,10,339,2,10,49,12,December,3,4,Fourth,2007,CY 2007,Dec-2007  ,122007,2007-12-01,2007-12-31,2007-10-01,2007-12-31,2007-01-01,2007-12-31,0,1,
