20110224,2011-02-24 00:00:00.000,02/24/2011,24,24th,Thursday,5,4,8,8,55,4,8,9,2,February,2,1,First,2011,CY 2011,Feb-2011  ,022011,2011-02-01,2011-02-28,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110225,2011-02-25 00:00:00.000,02/25/2011,25,25th,Friday,6,4,8,8,56,4,8,9,2,February,2,1,First,2011,CY 2011,Feb-2011  ,022011,2011-02-01,2011-02-28,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110226,2011-02-26 00:00:00.000,02/26/2011,26,26th,Saturday,7,4,9,9,57,4,9,9,2,February,2,1,First,2011,CY 2011,Feb-2011  ,022011,2011-02-01,2011-02-28,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,0,
20110227,2011-02-27 00:00:00.000,02/27/2011,27,27th,Sunday,1,4,9,9,58,5,9,10,2,February,2,1,First,2011,CY 2011,Feb-2011  ,022011,2011-02-01,2011-02-28,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,0,
20110228,2011-02-28 00:00:00.000,02/28/2011,28,28th,Monday,2,4,9,9,59,5,9,10,2,February,2,1,First,2011,CY 2011,Feb-2011  ,022011,2011-02-01,2011-02-28,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110301,2011-03-01 00:00:00.000,03/01/2011,1,1st,Tuesday,3,1,9,9,60,1,9,10,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110302,2011-03-02 00:00:00.000,03/02/2011,2,2nd,Wednesday,4,1,9,9,61,1,9,10,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110303,2011-03-03 00:00:00.000,03/03/2011,3,3rd,Thursday,5,1,9,9,62,1,9,10,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110304,2011-03-04 00:00:00.000,03/04/2011,4,4th,Friday,6,1,9,9,63,1,9,10,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110305,2011-03-05 00:00:00.000,03/05/2011,5,5th,Saturday,7,1,10,10,64,1,10,10,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,0,
20110306,2011-03-06 00:00:00.000,03/06/2011,6,6th,Sunday,1,1,10,10,65,2,10,11,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,0,
20110307,2011-03-07 00:00:00.000,03/07/2011,7,7th,Monday,2,1,10,10,66,2,10,11,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110308,2011-03-08 00:00:00.000,03/08/2011,8,8th,Tuesday,3,2,10,10,67,2,10,11,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
20110309,2011-03-09 00:00:00.000,03/09/2011,9,9th,Wednesday,4,2,10,10,68,2,10,11,3,March,3,1,First,2011,CY 2011,Mar-2011  ,032011,2011-03-01,2011-03-31,2011-01-01,2011-03-31,2011-01-01,2011-12-31,0,1,
