20020317,2002-03-17 00:00:00.000,03/17/2002,17,17th,Sunday,1,3,11,11,76,4,11,12,3,March,3,1,First,2002,CY 2002,Mar-2002  ,032002,2002-03-01,2002-03-31,2002-01-01,2002-03-31,2002-01-01,2002-12-31,1,0,Saint Patrick's Day
20060704,2006-07-04 00:00:00.000,07/04/2006,4,4th,Tuesday,3,1,27,1,185,2,1,27,7,July,1,3,Third,2006,CY 2006,Jul-2006  ,072006,2006-07-01,2006-07-31,2006-07-01,2006-09-30,2006-01-01,2006-12-31,1,1,Independance Day
20050623,2005-06-23 00:00:00.000,06/23/2005,23,23rd,Thursday,5,4,25,12,174,4,12,26,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01,2005-06-30,2005-04-01,2005-06-30,2005-01-01,2005-12-31,0,1,
20050624,2005-06-24 00:00:00.000,06/24/2005,24,24th,Friday,6,4,25,13,175,4,13,26,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01,2005-06-30,2005-04-01,2005-06-30,2005-01-01,2005-12-31,0,1,
20050627,2005-06-27 00:00:00.000,06/27/2005,27,27th,Monday,2,4,26,13,178,5,13,27,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01,2005-06-30,2005-04-01,2005-06-30,2005-01-01,2005-12-31,0,1,
20050628,2005-06-28 00:00:00.000,06/28/2005,28,28th,Tuesday,3,4,26,13,179,5,13,27,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01,2005-06-30,2005-04-01,2005-06-30,2005-01-01,2005-12-31,0,1,
20050629,2005-06-29 00:00:00.000,06/29/2005,29,29th,Wednesday,4,5,26,13,180,5,13,27,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01,2005-06-30,2005-04-01,2005-06-30,2005-01-01,2005-12-31,0,1,
20050630,2005-06-30 00:00:00.000,06/30/2005,30,30th,Thursday,5,5,26,13,181,5,13,27,6,June,3,2,Second,2005,CY 2005,Jun-2005  ,062005,2005-06-01,2005-06-30,2005-04-01,2005-06-30,2005-01-01,2005-12-31,0,1,
20050701,2005-07-01 00:00:00.000,07/01/2005,1,1st,Friday,6,1,26,1,182,1,1,27,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050705,2005-07-05 00:00:00.000,07/05/2005,5,5th,Tuesday,3,1,27,1,186,2,1,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050706,2005-07-06 00:00:00.000,07/06/2005,6,6th,Wednesday,4,1,27,1,187,2,1,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050707,2005-07-07 00:00:00.000,07/07/2005,7,7th,Thursday,5,1,27,1,188,2,1,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050708,2005-07-08 00:00:00.000,07/08/2005,8,8th,Friday,6,2,27,2,189,2,2,28,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050711,2005-07-11 00:00:00.000,07/11/2005,11,11th,Monday,2,2,28,2,192,3,2,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050712,2005-07-12 00:00:00.000,07/12/2005,12,12th,Tuesday,3,2,28,2,193,3,2,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050713,2005-07-13 00:00:00.000,07/13/2005,13,13th,Wednesday,4,2,28,2,194,3,2,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050714,2005-07-14 00:00:00.000,07/14/2005,14,14th,Thursday,5,2,28,2,195,3,2,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050715,2005-07-15 00:00:00.000,07/15/2005,15,15th,Friday,6,3,28,3,196,3,3,29,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050718,2005-07-18 00:00:00.000,07/18/2005,18,18th,Monday,2,3,29,3,199,4,3,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050719,2005-07-19 00:00:00.000,07/19/2005,19,19th,Tuesday,3,3,29,3,200,4,3,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050720,2005-07-20 00:00:00.000,07/20/2005,20,20th,Wednesday,4,3,29,3,201,4,3,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050721,2005-07-21 00:00:00.000,07/21/2005,21,21st,Thursday,5,3,29,3,202,4,3,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050722,2005-07-22 00:00:00.000,07/22/2005,22,22nd,Friday,6,4,29,4,203,4,4,30,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050725,2005-07-25 00:00:00.000,07/25/2005,25,25th,Monday,2,4,30,4,206,5,4,31,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050726,2005-07-26 00:00:00.000,07/26/2005,26,26th,Tuesday,3,4,30,4,207,5,4,31,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050727,2005-07-27 00:00:00.000,07/27/2005,27,27th,Wednesday,4,4,30,4,208,5,4,31,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050728,2005-07-28 00:00:00.000,07/28/2005,28,28th,Thursday,5,4,30,4,209,5,4,31,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050729,2005-07-29 00:00:00.000,07/29/2005,29,29th,Friday,6,5,30,5,210,5,5,31,7,July,1,3,Third,2005,CY 2005,Jul-2005  ,072005,2005-07-01,2005-07-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050801,2005-08-01 00:00:00.000,08/01/2005,1,1st,Monday,2,1,31,5,213,1,5,32,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050802,2005-08-02 00:00:00.000,08/02/2005,2,2nd,Tuesday,3,1,31,5,214,1,5,32,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050803,2005-08-03 00:00:00.000,08/03/2005,3,3rd,Wednesday,4,1,31,5,215,1,5,32,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050804,2005-08-04 00:00:00.000,08/04/2005,4,4th,Thursday,5,1,31,5,216,1,5,32,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050805,2005-08-05 00:00:00.000,08/05/2005,5,5th,Friday,6,1,31,6,217,1,6,32,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050808,2005-08-08 00:00:00.000,08/08/2005,8,8th,Monday,2,2,32,6,220,2,6,33,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050809,2005-08-09 00:00:00.000,08/09/2005,9,9th,Tuesday,3,2,32,6,221,2,6,33,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050810,2005-08-10 00:00:00.000,08/10/2005,10,10th,Wednesday,4,2,32,6,222,2,6,33,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050811,2005-08-11 00:00:00.000,08/11/2005,11,11th,Thursday,5,2,32,6,223,2,6,33,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050812,2005-08-12 00:00:00.000,08/12/2005,12,12th,Friday,6,2,32,7,224,2,7,33,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050815,2005-08-15 00:00:00.000,08/15/2005,15,15th,Monday,2,3,33,7,227,3,7,34,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050816,2005-08-16 00:00:00.000,08/16/2005,16,16th,Tuesday,3,3,33,7,228,3,7,34,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050817,2005-08-17 00:00:00.000,08/17/2005,17,17th,Wednesday,4,3,33,7,229,3,7,34,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050818,2005-08-18 00:00:00.000,08/18/2005,18,18th,Thursday,5,3,33,7,230,3,7,34,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050819,2005-08-19 00:00:00.000,08/19/2005,19,19th,Friday,6,3,33,8,231,3,8,34,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050822,2005-08-22 00:00:00.000,08/22/2005,22,22nd,Monday,2,4,34,8,234,4,8,35,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050823,2005-08-23 00:00:00.000,08/23/2005,23,23rd,Tuesday,3,4,34,8,235,4,8,35,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050824,2005-08-24 00:00:00.000,08/24/2005,24,24th,Wednesday,4,4,34,8,236,4,8,35,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050825,2005-08-25 00:00:00.000,08/25/2005,25,25th,Thursday,5,4,34,8,237,4,8,35,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050826,2005-08-26 00:00:00.000,08/26/2005,26,26th,Friday,6,4,34,9,238,4,9,35,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
20050829,2005-08-29 00:00:00.000,08/29/2005,29,29th,Monday,2,5,35,9,241,5,9,36,8,August,2,3,Third,2005,CY 2005,Aug-2005  ,082005,2005-08-01,2005-08-31,2005-07-01,2005-09-30,2005-01-01,2005-12-31,0,1,
