20151114,2015-11-14 00:00:00.000,11/14/2015,14,14th,Saturday,7,2,46,7,318,2,7,46,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151115,2015-11-15 00:00:00.000,11/15/2015,15,15th,Sunday,1,3,46,7,319,3,7,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151116,2015-11-16 00:00:00.000,11/16/2015,16,16th,Monday,2,3,46,7,320,3,7,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151117,2015-11-17 00:00:00.000,11/17/2015,17,17th,Tuesday,3,3,46,7,321,3,7,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151118,2015-11-18 00:00:00.000,11/18/2015,18,18th,Wednesday,4,3,46,7,322,3,7,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151119,2015-11-19 00:00:00.000,11/19/2015,19,19th,Thursday,5,3,47,8,323,3,8,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151120,2015-11-20 00:00:00.000,11/20/2015,20,20th,Friday,6,3,47,8,324,3,8,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151121,2015-11-21 00:00:00.000,11/21/2015,21,21st,Saturday,7,3,47,8,325,3,8,47,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151122,2015-11-22 00:00:00.000,11/22/2015,22,22nd,Sunday,1,4,47,8,326,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151123,2015-11-23 00:00:00.000,11/23/2015,23,23rd,Monday,2,4,47,8,327,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151124,2015-11-24 00:00:00.000,11/24/2015,24,24th,Tuesday,3,4,47,8,328,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151125,2015-11-25 00:00:00.000,11/25/2015,25,25th,Wednesday,4,4,47,8,329,4,8,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151126,2015-11-26 00:00:00.000,11/26/2015,26,26th,Thursday,5,4,48,9,330,4,9,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151127,2015-11-27 00:00:00.000,11/27/2015,27,27th,Friday,6,4,48,9,331,4,9,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151128,2015-11-28 00:00:00.000,11/28/2015,28,28th,Saturday,7,4,48,9,332,4,9,48,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151129,2015-11-29 00:00:00.000,11/29/2015,29,29th,Sunday,1,5,48,9,333,5,9,49,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151130,2015-11-30 00:00:00.000,11/30/2015,30,30th,Monday,2,5,48,9,334,5,9,49,11,November,2,4,Fourth,2015,CY 2015,Nov-2015  ,112015,2015-11-01,2015-11-30,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151201,2015-12-01 00:00:00.000,12/01/2015,1,1st,Tuesday,3,1,48,9,335,1,9,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151202,2015-12-02 00:00:00.000,12/02/2015,2,2nd,Wednesday,4,1,48,9,336,1,9,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151203,2015-12-03 00:00:00.000,12/03/2015,3,3rd,Thursday,5,1,49,10,337,1,10,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151204,2015-12-04 00:00:00.000,12/04/2015,4,4th,Friday,6,1,49,10,338,1,10,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151205,2015-12-05 00:00:00.000,12/05/2015,5,5th,Saturday,7,1,49,10,339,1,10,49,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151206,2015-12-06 00:00:00.000,12/06/2015,6,6th,Sunday,1,1,49,10,340,2,10,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151207,2015-12-07 00:00:00.000,12/07/2015,7,7th,Monday,2,1,49,10,341,2,10,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151208,2015-12-08 00:00:00.000,12/08/2015,8,8th,Tuesday,3,2,49,10,342,2,10,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151209,2015-12-09 00:00:00.000,12/09/2015,9,9th,Wednesday,4,2,49,10,343,2,10,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151210,2015-12-10 00:00:00.000,12/10/2015,10,10th,Thursday,5,2,50,11,344,2,11,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151211,2015-12-11 00:00:00.000,12/11/2015,11,11th,Friday,6,2,50,11,345,2,11,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151212,2015-12-12 00:00:00.000,12/12/2015,12,12th,Saturday,7,2,50,11,346,2,11,50,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151213,2015-12-13 00:00:00.000,12/13/2015,13,13th,Sunday,1,2,50,11,347,3,11,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
20151214,2015-12-14 00:00:00.000,12/14/2015,14,14th,Monday,2,2,50,11,348,3,11,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151215,2015-12-15 00:00:00.000,12/15/2015,15,15th,Tuesday,3,3,50,11,349,3,11,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151216,2015-12-16 00:00:00.000,12/16/2015,16,16th,Wednesday,4,3,50,11,350,3,11,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151217,2015-12-17 00:00:00.000,12/17/2015,17,17th,Thursday,5,3,51,12,351,3,12,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151218,2015-12-18 00:00:00.000,12/18/2015,18,18th,Friday,6,3,51,12,352,3,12,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,1,
20151219,2015-12-19 00:00:00.000,12/19/2015,19,19th,Saturday,7,3,51,12,353,3,12,51,12,December,3,4,Fourth,2015,CY 2015,Dec-2015  ,122015,2015-12-01,2015-12-31,2015-10-01,2015-12-31,2015-01-01,2015-12-31,0,0,
