20020309,69952,5.00000000000000030E-002,4.47999999999999970E+001
20020529,69952,5.00000000000000030E-002,7.02000000000000030E+001
20020619,69952,5.00000000000000030E-002,6.82000000000000030E+001
20020130,218556,5.00000000000000030E-002,4.83999999999999990E+001
20020220,218556,5.00000000000000030E-002,3.23999999999999990E+001
20020429,218556,5.00000000000000030E-002,5.56000000000000010E+001
20020520,218556,5.00000000000000030E-002,6.82000000000000030E+001
20020130,47614,5.00000000000000030E-002,4.72000000000000030E+001
20020114,84637,5.00000000000000030E-002,4.68999999999999990E+001
20020130,84637,5.00000000000000030E-002,4.62999999999999970E+001
20021031,218556,5.00000000000000030E-002,5.96000000000000010E+001
20021116,218556,5.00000000000000030E-002,5.15000000000000000E+001
20021122,218556,5.00000000000000030E-002,5.40000000000000000E+001
20021128,218556,5.00000000000000030E-002,3.32999999999999970E+001
20021208,218556,5.00000000000000030E-002,3.11000000000000010E+001
20021211,218556,5.00000000000000030E-002,2.98000000000000010E+001
20021101,86144,5.00000000000000030E-002,6.45999999999999940E+001
20021122,86144,5.00000000000000030E-002,5.42999999999999970E+001
20021218,86144,5.00000000000000030E-002,3.00000000000000000E+001
20020130,209420,5.00000000000000030E-002,4.75000000000000000E+001
20040313,84586,5.00000000000000030E-002,4.52999999999999970E+001
20040510,84586,5.00000000000000030E-002,7.02000000000000030E+001
20041031,12465,5.00000000000000030E-002,5.97000000000000030E+001
20041116,12465,5.00000000000000030E-002,5.15000000000000000E+001
20041122,12465,5.00000000000000030E-002,5.38999999999999990E+001
20041128,12465,5.00000000000000030E-002,3.32999999999999970E+001
20041211,12465,5.00000000000000030E-002,2.96999999999999990E+001
20040114,12503,5.00000000000000030E-002,4.82000000000000030E+001
20040130,12503,5.00000000000000030E-002,4.87999999999999970E+001
20040220,12503,5.00000000000000030E-002,3.23999999999999990E+001
20041008,23770,5.00000000000000030E-002,6.06000000000000010E+001
20041101,23770,5.00000000000000030E-002,6.45000000000000000E+001
20041116,23770,5.00000000000000030E-002,5.20000000000000000E+001
20040114,210553,5.00000000000000030E-002,4.72000000000000030E+001
20040224,210553,5.00000000000000030E-002,4.05000000000000000E+001
20040411,161866,5.00000000000000030E-002,5.33999999999999990E+001
20040114,84589,5.00000000000000030E-002,4.67000000000000030E+001
20040130,84589,5.00000000000000030E-002,4.60000000000000000E+001
20041101,84651,5.00000000000000030E-002,6.45999999999999940E+001
20041122,84651,5.00000000000000030E-002,5.42999999999999970E+001
20041218,84651,5.00000000000000030E-002,3.00000000000000000E+001
20040411,232751,5.00000000000000030E-002,5.35000000000000000E+001
20040709,232751,5.00000000000000030E-002,8.29000000000000060E+001
20040729,93455,5.00000000000000030E-002,7.92999999999999970E+001
20041101,93455,5.00000000000000030E-002,6.45999999999999940E+001
20041116,93455,5.00000000000000030E-002,5.22000000000000030E+001
20051031,77245,5.00000000000000030E-002,5.96000000000000010E+001
20051101,77245,5.00000000000000030E-002,6.45999999999999940E+001
20051116,77245,5.00000000000000030E-002,5.22000000000000030E+001
20051208,77245,5.00000000000000030E-002,3.11999999999999990E+001
20050130,12463,5.00000000000000030E-002,4.82999999999999970E+001
20050316,12463,5.00000000000000030E-002,3.68999999999999990E+001
20050114,255362,5.00000000000000030E-002,4.81000000000000010E+001
20050130,255362,5.00000000000000030E-002,4.87000000000000030E+001
20051101,298894,5.00000000000000030E-002,6.45999999999999940E+001
20051116,298894,5.00000000000000030E-002,5.18999999999999990E+001
20051128,298894,5.00000000000000030E-002,3.32999999999999970E+001
20051211,298894,5.00000000000000030E-002,3.01999999999999990E+001
20050114,82,5.00000000000000030E-002,4.70000000000000000E+001
20050114,69924,5.00000000000000030E-002,4.72999999999999970E+001
20050130,69924,5.00000000000000030E-002,4.63999999999999990E+001
20050220,69924,5.00000000000000030E-002,3.30000000000000000E+001
20050224,69924,5.00000000000000030E-002,4.05000000000000000E+001
20051122,70019,5.00000000000000030E-002,5.37000000000000030E+001
20051218,70019,5.00000000000000030E-002,2.91999999999999990E+001
20051101,31994,5.00000000000000030E-002,6.45999999999999940E+001
20051116,31994,5.00000000000000030E-002,5.21000000000000010E+001
20051224,31994,5.00000000000000030E-002,3.42999999999999970E+001
20050114,94652,5.00000000000000030E-002,4.72000000000000030E+001
20070309,69992,5.00000000000000030E-002,4.47999999999999970E+001
20070529,69992,5.00000000000000030E-002,7.02000000000000030E+001
20071122,84637,5.00000000000000030E-002,5.40000000000000000E+001
20071218,84637,5.00000000000000030E-002,2.96000000000000010E+001
20070114,129456,5.00000000000000030E-002,4.82999999999999970E+001
20070130,129456,5.00000000000000030E-002,4.88999999999999990E+001
20070220,129456,5.00000000000000030E-002,3.23999999999999990E+001
20071101,78539,5.00000000000000030E-002,6.45999999999999940E+001
20071116,78539,5.00000000000000030E-002,5.20000000000000000E+001
20071128,78539,5.00000000000000030E-002,3.32999999999999970E+001
20070114,194425,5.00000000000000030E-002,4.73999999999999990E+001
20070224,194425,5.00000000000000030E-002,4.06000000000000010E+001
20071101,159159,5.00000000000000030E-002,6.45000000000000000E+001
20071122,159159,5.00000000000000030E-002,5.42999999999999970E+001
20071031,12463,5.00000000000000030E-002,5.97000000000000030E+001
20071116,12463,5.00000000000000030E-002,5.15000000000000000E+001
20071122,12463,5.00000000000000030E-002,5.38999999999999990E+001
20071128,12463,5.00000000000000030E-002,3.32999999999999970E+001
20071208,12463,5.00000000000000030E-002,3.11000000000000010E+001
20070114,69952,5.00000000000000030E-002,4.66000000000000010E+001
20071031,255362,5.00000000000000030E-002,5.97000000000000030E+001
20071116,255362,5.00000000000000030E-002,5.15000000000000000E+001
20071122,255362,5.00000000000000030E-002,5.40000000000000000E+001
20071208,255362,5.00000000000000030E-002,3.11000000000000010E+001
20070114,218556,5.00000000000000030E-002,4.80000000000000000E+001
