20011106,271047,0.00000000000000000E+000,5.37999999999999970E+001
20011109,271047,0.00000000000000000E+000,4.45000000000000000E+001
20011110,271047,0.00000000000000000E+000,5.20000000000000000E+001
20011111,271047,0.00000000000000000E+000,4.83999999999999990E+001
20011113,271047,0.00000000000000000E+000,3.47000000000000030E+001
20011114,271047,0.00000000000000000E+000,4.31000000000000010E+001
20011115,271047,0.00000000000000000E+000,4.87999999999999970E+001
20011119,271047,0.00000000000000000E+000,4.36000000000000010E+001
20011120,271047,0.00000000000000000E+000,3.78999999999999990E+001
20011121,271047,0.00000000000000000E+000,4.32000000000000030E+001
20011124,271047,0.00000000000000000E+000,2.76999999999999990E+001
20011125,271047,0.00000000000000000E+000,2.93000000000000010E+001
20011129,271047,0.00000000000000000E+000,3.42000000000000030E+001
20011130,271047,0.00000000000000000E+000,3.13999999999999990E+001
20011201,271047,0.00000000000000000E+000,4.27999999999999970E+001
20011202,271047,0.00000000000000000E+000,4.28999999999999990E+001
20011203,271047,0.00000000000000000E+000,4.52000000000000030E+001
20011204,271047,0.00000000000000000E+000,4.42000000000000030E+001
20011212,271047,0.00000000000000000E+000,2.61999999999999990E+001
20011213,271047,0.00000000000000000E+000,2.90000000000000000E+001
20011216,271047,0.00000000000000000E+000,2.93999999999999990E+001
20011219,271047,0.00000000000000000E+000,3.82999999999999970E+001
20011220,271047,0.00000000000000000E+000,4.52999999999999970E+001
20011221,271047,0.00000000000000000E+000,5.38999999999999990E+001
20011225,271047,0.00000000000000000E+000,2.48000000000000010E+001
20011226,271047,0.00000000000000000E+000,3.26000000000000010E+001
20011227,271047,0.00000000000000000E+000,3.55000000000000000E+001
20011228,271047,0.00000000000000000E+000,4.42999999999999970E+001
20011231,271047,0.00000000000000000E+000,2.63999999999999990E+001
20100615,70020,0.00000000000000000E+000,7.19000000000000060E+001
20100616,70020,0.00000000000000000E+000,7.45999999999999940E+001
20100620,70020,0.00000000000000000E+000,7.07999999999999970E+001
20100621,70020,0.00000000000000000E+000,7.25999999999999940E+001
20100622,70020,0.00000000000000000E+000,7.37999999999999970E+001
20100623,70020,0.00000000000000000E+000,7.77999999999999970E+001
20100624,70020,0.00000000000000000E+000,8.47000000000000030E+001
20100629,70020,0.00000000000000000E+000,7.79000000000000060E+001
20100630,70020,0.00000000000000000E+000,7.90999999999999940E+001
20100705,70020,0.00000000000000000E+000,8.39000000000000060E+001
20100706,70020,0.00000000000000000E+000,8.60000000000000000E+001
20100707,70020,0.00000000000000000E+000,8.70000000000000000E+001
20100708,70020,0.00000000000000000E+000,8.22000000000000030E+001
20100711,70020,0.00000000000000000E+000,8.05000000000000000E+001
20100715,70020,0.00000000000000000E+000,8.67000000000000030E+001
20100716,70020,0.00000000000000000E+000,8.60000000000000000E+001
20100717,70020,0.00000000000000000E+000,8.72999999999999970E+001
20100718,70020,0.00000000000000000E+000,9.02999999999999970E+001
20100719,70020,0.00000000000000000E+000,8.92999999999999970E+001
20100724,70020,0.00000000000000000E+000,7.60999999999999940E+001
20100726,70020,0.00000000000000000E+000,7.45999999999999940E+001
20100727,70020,0.00000000000000000E+000,7.65999999999999940E+001
20100730,70020,0.00000000000000000E+000,7.47999999999999970E+001
20100731,70020,0.00000000000000000E+000,7.55000000000000000E+001
20100805,70020,0.00000000000000000E+000,7.10000000000000000E+001
20100806,70020,0.00000000000000000E+000,7.30999999999999940E+001
20100811,70020,0.00000000000000000E+000,7.39000000000000060E+001
20100815,70020,0.00000000000000000E+000,6.92000000000000030E+001
20100816,70020,0.00000000000000000E+000,7.22999999999999970E+001
20100817,70020,0.00000000000000000E+000,7.32999999999999970E+001
20100818,70020,0.00000000000000000E+000,7.19000000000000060E+001
20100819,70020,0.00000000000000000E+000,7.29000000000000060E+001
20100820,70020,0.00000000000000000E+000,7.80999999999999940E+001
20100821,70020,0.00000000000000000E+000,8.05999999999999940E+001
20100824,70020,0.00000000000000000E+000,7.12999999999999970E+001
20100825,70020,0.00000000000000000E+000,7.34000000000000060E+001
20100826,70020,0.00000000000000000E+000,7.62999999999999970E+001
20100830,70020,0.00000000000000000E+000,7.72000000000000030E+001
20100831,70020,0.00000000000000000E+000,7.92000000000000030E+001
20100901,70020,0.00000000000000000E+000,7.92999999999999970E+001
20100904,70020,0.00000000000000000E+000,7.35999999999999940E+001
20100905,70020,0.00000000000000000E+000,7.02999999999999970E+001
20100906,70020,0.00000000000000000E+000,6.37999999999999970E+001
20100907,70020,0.00000000000000000E+000,6.85000000000000000E+001
20100908,70020,0.00000000000000000E+000,7.17999999999999970E+001
20100909,70020,0.00000000000000000E+000,6.44000000000000060E+001
20100910,70020,0.00000000000000000E+000,7.80999999999999940E+001
20100911,70020,0.00000000000000000E+000,8.47999999999999970E+001
20100914,70020,0.00000000000000000E+000,6.13999999999999990E+001
20100915,70020,0.00000000000000000E+000,6.22000000000000030E+001
20100917,70020,0.00000000000000000E+000,5.70000000000000000E+001
20100918,70020,0.00000000000000000E+000,6.17999999999999970E+001
20100919,70020,0.00000000000000000E+000,6.57999999999999970E+001
20100920,70020,0.00000000000000000E+000,6.85000000000000000E+001
20100923,70020,0.00000000000000000E+000,5.87999999999999970E+001
20100924,70020,0.00000000000000000E+000,6.13999999999999990E+001
20100925,70020,0.00000000000000000E+000,6.28999999999999990E+001
20100926,70020,0.00000000000000000E+000,6.33999999999999990E+001
20100927,70020,0.00000000000000000E+000,6.21000000000000010E+001
20100928,70020,0.00000000000000000E+000,6.52000000000000030E+001
20100929,70020,0.00000000000000000E+000,6.38999999999999990E+001
20100930,70020,0.00000000000000000E+000,6.50000000000000000E+001
20101001,70020,0.00000000000000000E+000,6.72999999999999970E+001
20101002,70020,0.00000000000000000E+000,7.32999999999999970E+001
20101003,70020,0.00000000000000000E+000,7.12000000000000030E+001
20101009,70020,0.00000000000000000E+000,5.82000000000000030E+001
20101010,70020,0.00000000000000000E+000,5.97000000000000030E+001
20101011,70020,0.00000000000000000E+000,6.47999999999999970E+001
20101012,70020,0.00000000000000000E+000,6.62999999999999970E+001
20101013,70020,0.00000000000000000E+000,6.01000000000000010E+001
20101014,70020,0.00000000000000000E+000,5.90000000000000000E+001
20101015,70020,0.00000000000000000E+000,6.22999999999999970E+001
20101016,70020,0.00000000000000000E+000,6.17999999999999970E+001
20101018,70020,0.00000000000000000E+000,6.30000000000000000E+001
20101019,70020,0.00000000000000000E+000,5.77000000000000030E+001
20101020,70020,0.00000000000000000E+000,5.65000000000000000E+001
20101021,70020,0.00000000000000000E+000,5.82000000000000030E+001
20101022,70020,0.00000000000000000E+000,5.91000000000000010E+001
20120615,70020,0.00000000000000000E+000,7.19000000000000060E+001
20120616,70020,0.00000000000000000E+000,7.45999999999999940E+001
20120620,70020,0.00000000000000000E+000,7.07999999999999970E+001
20120621,70020,0.00000000000000000E+000,7.25999999999999940E+001
20120622,70020,0.00000000000000000E+000,7.37999999999999970E+001
20120623,70020,0.00000000000000000E+000,7.77999999999999970E+001
20120624,70020,0.00000000000000000E+000,8.47000000000000030E+001
20120629,70020,0.00000000000000000E+000,7.79000000000000060E+001
20120630,70020,0.00000000000000000E+000,7.90999999999999940E+001
20120705,70020,0.00000000000000000E+000,8.39000000000000060E+001
20120706,70020,0.00000000000000000E+000,8.60000000000000000E+001
20120707,70020,0.00000000000000000E+000,8.70000000000000000E+001
20120708,70020,0.00000000000000000E+000,8.22000000000000030E+001
20120711,70020,0.00000000000000000E+000,8.05000000000000000E+001
20120715,70020,0.00000000000000000E+000,8.67000000000000030E+001
20120716,70020,0.00000000000000000E+000,8.60000000000000000E+001
20120717,70020,0.00000000000000000E+000,8.72999999999999970E+001
20120718,70020,0.00000000000000000E+000,9.02999999999999970E+001
20120719,70020,0.00000000000000000E+000,8.92999999999999970E+001
20120724,70020,0.00000000000000000E+000,7.60999999999999940E+001
20120726,70020,0.00000000000000000E+000,7.45999999999999940E+001
20120727,70020,0.00000000000000000E+000,7.65999999999999940E+001
20120730,70020,0.00000000000000000E+000,7.47999999999999970E+001
20120731,70020,0.00000000000000000E+000,7.55000000000000000E+001
