20011105,78539,0.00000000000000000E+000,4.82000000000000030E+001
20011106,78539,0.00000000000000000E+000,5.40000000000000000E+001
20011109,78539,0.00000000000000000E+000,4.46000000000000010E+001
20011110,78539,0.00000000000000000E+000,5.21000000000000010E+001
20011111,78539,0.00000000000000000E+000,4.86000000000000010E+001
20011113,78539,0.00000000000000000E+000,3.47999999999999970E+001
20011114,78539,0.00000000000000000E+000,4.31000000000000010E+001
20011115,78539,0.00000000000000000E+000,4.87999999999999970E+001
20011119,78539,0.00000000000000000E+000,4.37000000000000030E+001
20011120,78539,0.00000000000000000E+000,3.80000000000000000E+001
20011121,78539,0.00000000000000000E+000,4.32000000000000030E+001
20011124,78539,0.00000000000000000E+000,2.78000000000000010E+001
20011125,78539,0.00000000000000000E+000,2.93999999999999990E+001
20011129,78539,0.00000000000000000E+000,3.42999999999999970E+001
20011130,78539,0.00000000000000000E+000,3.15000000000000000E+001
20011201,78539,0.00000000000000000E+000,4.28999999999999990E+001
20011202,78539,0.00000000000000000E+000,4.30000000000000000E+001
20011203,78539,0.00000000000000000E+000,4.52999999999999970E+001
20011204,78539,0.00000000000000000E+000,4.43999999999999990E+001
20011212,78539,0.00000000000000000E+000,2.63999999999999990E+001
20011213,78539,0.00000000000000000E+000,2.91000000000000010E+001
20011216,78539,0.00000000000000000E+000,2.93999999999999990E+001
20011219,78539,0.00000000000000000E+000,3.82000000000000030E+001
20011220,78539,0.00000000000000000E+000,4.52999999999999970E+001
20011221,78539,0.00000000000000000E+000,5.38999999999999990E+001
20011225,78539,0.00000000000000000E+000,2.48999999999999990E+001
20011226,78539,0.00000000000000000E+000,3.27000000000000030E+001
20011227,78539,0.00000000000000000E+000,3.55000000000000000E+001
20011228,78539,0.00000000000000000E+000,4.42000000000000030E+001
20011231,78539,0.00000000000000000E+000,2.65000000000000000E+001
20090414,78539,0.00000000000000000E+000,5.13999999999999990E+001
20090415,78539,0.00000000000000000E+000,5.00000000000000000E+001
20090416,78539,0.00000000000000000E+000,5.46000000000000010E+001
20090421,78539,0.00000000000000000E+000,4.55000000000000000E+001
20090422,78539,0.00000000000000000E+000,4.78999999999999990E+001
20090423,78539,0.00000000000000000E+000,4.70000000000000000E+001
20090424,78539,0.00000000000000000E+000,5.47999999999999970E+001
20090425,78539,0.00000000000000000E+000,5.66000000000000010E+001
20090426,78539,0.00000000000000000E+000,5.72999999999999970E+001
20090427,78539,0.00000000000000000E+000,5.72999999999999970E+001
20090428,78539,0.00000000000000000E+000,5.88999999999999990E+001
20090501,78539,0.00000000000000000E+000,5.62999999999999970E+001
20090502,78539,0.00000000000000000E+000,5.85000000000000000E+001
20090503,78539,0.00000000000000000E+000,5.71000000000000010E+001
20090504,78539,0.00000000000000000E+000,5.67999999999999970E+001
20090505,78539,0.00000000000000000E+000,5.37999999999999970E+001
20090506,78539,0.00000000000000000E+000,5.72999999999999970E+001
20090507,78539,0.00000000000000000E+000,6.18999999999999990E+001
20090513,78539,0.00000000000000000E+000,5.18999999999999990E+001
20090514,78539,0.00000000000000000E+000,5.26000000000000010E+001
20090516,78539,0.00000000000000000E+000,7.05000000000000000E+001
20090517,78539,0.00000000000000000E+000,6.67999999999999970E+001
20090518,78539,0.00000000000000000E+000,6.08999999999999990E+001
20090521,78539,0.00000000000000000E+000,7.59000000000000060E+001
20090522,78539,0.00000000000000000E+000,6.82000000000000030E+001
20090527,78539,0.00000000000000000E+000,6.45000000000000000E+001
20090530,78539,0.00000000000000000E+000,8.22999999999999970E+001
20090531,78539,0.00000000000000000E+000,8.35000000000000000E+001
20090601,78539,0.00000000000000000E+000,8.10999999999999940E+001
20090605,78539,0.00000000000000000E+000,6.57999999999999970E+001
20090609,78539,0.00000000000000000E+000,7.22000000000000030E+001
20090612,78539,0.00000000000000000E+000,7.05999999999999940E+001
20090615,78539,0.00000000000000000E+000,7.20000000000000000E+001
20090616,78539,0.00000000000000000E+000,7.52999999999999970E+001
20090620,78539,0.00000000000000000E+000,7.14000000000000060E+001
20110101,78539,0.00000000000000000E+000,3.36000000000000010E+001
